Incident ID,Date,Time,Crime Type,Latitude,Longitude,Location Description
5eb60291-789f-4b7f-9732-4c71fa2dbaa3,2023-12-28,10:07:07,Vandalism,-24.897333,-137.656334,"373 Gary Flats, Lake Bethborough, ME 23658"
7113b9d3-8310-4860-a5ca-c9264bf4af5f,2023-09-14,23:22:32,Theft,89.797176,155.325239,"0588 Thompson Forge, Justinland, LA 79870"
fc574e6f-e503-4d35-9556-daf8d4d6e0bd,2023-06-29,18:33:01,Vandalism,75.0527575,-3.104991,"USS Everett, FPO AE 61279"
49752926-0df9-4636-b84e-a9420d4a822e,2025-02-26,06:06:06,Burglary,58.075610,-38.051966,"66134 Perez Corner, New Eric, IN 74721"
fa57f379-6af4-44d0-ac08-af2d0ce540ad,2023-07-11,02:14:11,Assault,-87.1313045,-153.445748,"58936 Erik Flats Suite 790, Williamsfurt, CO 12368"
8ad0916f-ec7a-4a30-b735-9222f771141a,2024-12-12,22:04:07,Vandalism,-79.106300,-170.429042,"89757 Martinez Meadows, North Devinside, FL 81524"
126de114-7bbc-4f59-b6d3-d862dc8db843,2024-01-17,09:05:25,Theft,-88.636823,58.405376,"736 Gregory Junctions Apt. 240, East Tonyatown, ID 79933"
4cec1b22-c9c8-41f4-8f98-87e7cf5b54b6,2024-02-14,04:29:43,Fraud,38.987685,-12.765890,"50678 Alicia Terrace Suite 123, Coxchester, AL 24809"
88ecc7d5-2954-4603-a74d-53e6b5f6ac58,2024-02-08,10:34:57,Assault,48.7101345,138.273803,"77430 Rojas Glen Apt. 222, South Taylorport, ME 01618"
9d090ae3-ba03-4424-aaa9-70e4a0ed54e4,2024-06-23,01:20:12,Theft,-35.5775645,-160.054549,"3391 Katie Junctions, South Juliefurt, KY 21704"
65161a13-757b-4af6-8535-820c142d58d4,2023-11-05,14:41:50,Burglary,46.552582,-171.515456,"505 Clark Crescent, Port Karen, ID 34272"
158988c5-e48d-47a5-bd14-287e1c77c677,2023-06-07,20:04:31,Vandalism,-42.5562865,91.851365,"111 Long Divide, Lake Jesusstad, SD 46255"
63be5bca-892c-4638-b5ec-ff64612b43dc,2023-04-23,04:04:28,Vandalism,-40.426880,26.331397,"1521 Hopkins Flat Suite 413, West Chelseatown, SC 64186"
9e3ab369-e692-4ad9-bd00-a94259ff92d2,2023-04-14,11:30:33,Theft,23.2332745,-70.081619,"57970 Michael Falls Apt. 605, Lake Kayla, IA 02749"
7b3deac0-4532-424d-8181-a4f176ef7174,2024-06-15,08:29:40,Fraud,-5.8262115,-162.583808,"344 Rogers Well, Port Stephanietown, MA 26840"
5aaff479-0d23-4351-92f6-cac8b9b2cdf5,2023-04-13,05:26:22,Theft,-3.4438745,164.695278,"18428 Robert Corner, Adamsberg, MT 05266"
3dbbabed-09be-4ba0-b6d8-50d6173b6e8a,2025-01-22,20:56:49,Theft,46.4156595,78.202248,"893 Robinson Parkways Suite 206, East Nicole, ND 99155"
e49703e6-dd2c-4644-a4d4-c712afb87efb,2024-12-01,20:41:48,Vandalism,-68.0470585,-24.170745,"USS Nelson, FPO AA 60063"
40de0bf2-bf62-42c9-b705-b116deff3219,2024-06-21,13:04:32,Theft,14.808199,50.168353,"634 Michelle Cape, Michaelview, ID 36089"
54ee57c0-bc67-4388-b4fa-03af423a772c,2024-09-24,10:31:17,Burglary,20.3515545,-29.751177,"91153 Herrera Cliff Apt. 993, Deborahside, KY 86474"
0392e2fc-5e69-4185-b51f-5feb146c3606,2025-01-10,22:58:51,Theft,-81.116967,-64.614072,"317 White Squares, Port Scott, OK 44844"
9c6f23c7-bd51-4cd1-99ea-924fb0e3a4b1,2024-11-29,20:43:20,Theft,34.7282275,-140.220900,"131 Chelsea Pines Apt. 569, North Sean, TN 59783"
68b3405d-59d9-4701-9dc9-41d6edeed153,2023-12-18,21:05:15,Fraud,18.9142315,-30.660230,"597 Glover Walks Suite 541, Rachaelborough, NV 66334"
453b57ae-959b-43f7-97a8-fb6f87a20475,2023-09-17,09:20:52,Theft,-66.7922665,-10.333928,"USCGC Parker, FPO AE 87905"
c3e5c2d1-8c1f-41d8-8000-88ba388b393e,2024-01-14,23:00:02,Burglary,-21.092593,70.641873,"8542 Joseph Unions, North Amber, MT 78467"
17d60b86-3d43-482a-b150-b2095faef3ef,2023-10-06,02:41:18,Burglary,-67.5740375,154.899162,"5391 Park Street Apt. 727, Colemanstad, NE 17361"
6c38ce59-5d6e-4c4e-aae1-3c81bcf7597e,2023-05-11,19:14:03,Assault,-24.678602,-162.979708,"Unit 0223 Box 1938, DPO AA 27794"
a05ecb3b-dd9b-42a0-9ddc-04cc3d18d353,2024-08-05,21:19:28,Assault,-31.2332715,-129.609738,"0152 Adams Manors, Port Juliefurt, WA 99116"
d64d2a15-5cbe-4b9d-9998-3d05c79d3a3f,2025-04-07,14:33:15,Fraud,-60.195953,-6.041592,"PSC 7642, Box 4907, APO AP 06032"
dd87028e-1807-4194-9797-ce9938475bac,2024-04-23,03:41:14,Burglary,72.530979,166.061049,"768 Jeremy Mount Suite 949, Frankfurt, IN 07562"
ac5e822c-9678-42b3-ad9f-66f1dcaa79f7,2023-11-09,18:26:51,Assault,23.324209,24.620039,"68355 Lutz Glen Apt. 092, Port Gregorymouth, CA 58719"
9115992f-9ad1-4faf-a663-00e300cbcbf6,2024-04-08,12:10:06,Theft,59.4311265,-50.595016,"6565 Zachary Crest, Michaelville, DE 27848"
05867140-c4ee-4b2f-aac0-5c56041ef44f,2024-06-06,04:28:56,Vandalism,56.1684125,50.913001,"USCGC Shannon, FPO AP 09774"
5fc5a217-00ca-443e-a9a6-756419fead58,2024-04-08,20:27:03,Vandalism,33.3139055,-93.163361,"67810 Lawson Hollow Apt. 949, Lake Lindaberg, AK 13379"
13a534c8-db93-4206-bfdb-1798b850d5e0,2024-12-23,10:08:29,Burglary,-19.9396945,-39.837451,"824 Blake Roads Apt. 002, Jamesfurt, RI 34346"
dd298a57-bbc0-4bbb-808e-38756a0c56f0,2024-10-22,02:17:03,Vandalism,-84.635022,-21.382073,"4992 Turner Bridge, West Darrylview, MA 99474"
a683e2f4-0c38-4329-b3fe-11fe33fa00e0,2023-07-07,00:18:34,Assault,8.968358,32.172270,"72812 Amy Brook Suite 346, Willieside, TX 22901"
29807315-33fd-4e20-a7c4-9355fc48b6fc,2023-10-24,18:20:04,Burglary,63.6080085,124.140924,"578 Maureen Forest, West Kathryn, RI 44210"
6a3ff0e7-406b-40a3-8786-41ceb9ad729f,2024-07-28,19:26:21,Vandalism,6.9652725,0.146321,"601 Atkins Mountains, North Raymondhaven, IN 28168"
02bdb024-b969-44b4-ba46-4a5564308d4f,2024-06-13,11:27:21,Vandalism,82.9419235,-94.403227,"PSC 8539, Box 0390, APO AE 70510"
6b6545eb-1096-49a7-bcfd-0786f8dc6fb8,2024-08-31,06:08:58,Assault,-64.908322,59.506750,"697 Good Motorway Suite 928, New John, GA 13921"
ebee311c-ea36-4519-9fea-5aa9e99c1348,2023-06-27,16:05:08,Vandalism,52.779031,-165.848870,"4783 Robles Field, South Matthew, ND 50812"
eff967f7-46ed-4862-ba0e-7eaeaa629c3e,2024-03-23,18:51:52,Assault,-45.741499,49.150452,"94837 Nolan Burg, North Christopherfort, AL 76232"
1f24e0f4-5b78-497b-b568-49e6ed59df06,2025-04-03,01:03:57,Fraud,33.238826,-74.536428,"91214 Martinez Dam, Autumnview, KY 97706"
31aaed98-4b44-4a5c-941c-92f3e9b12910,2023-04-23,10:27:32,Burglary,81.647357,-19.192885,"9567 Amber Alley Apt. 929, Eileenside, DC 45221"
9d46ac90-fb8b-4961-b5a0-6841371f2417,2024-07-11,06:56:13,Assault,89.0780515,73.510804,"1181 Moore Crescent Apt. 376, Port Tiffany, MT 07789"
27c9cad0-a497-47fa-ad92-25273f776c1f,2024-01-04,05:02:42,Assault,-47.695654,-117.762674,"52594 Sean Haven Suite 070, Thomasside, MS 96303"
cae2053e-6e86-436f-bd3b-fb89643472b2,2024-08-25,13:04:23,Assault,-74.950128,-116.127472,"0618 Raymond Plains, East John, LA 68764"
69368bb7-45ea-498c-a9b2-9fda4c48475d,2025-03-04,10:55:01,Vandalism,39.243849,-102.244759,"5886 Sanchez Route Apt. 016, Lake Sherryside, WV 82729"
728256e9-f467-4084-b20a-05997b76370a,2024-09-11,08:58:55,Burglary,-49.7811495,-41.013669,"28604 Robert Loaf, South Kyleview, CO 54166"
d16bbabc-4b58-4f58-8bda-d8aeeb1e3e73,2024-01-07,02:08:06,Vandalism,-81.6624925,77.232572,"7852 Henderson Stream, New Margaretburgh, MD 97640"
bf8b0346-501d-441c-a25b-3160930b2206,2024-03-05,10:10:14,Vandalism,-26.2886755,40.759597,"338 Pamela Knoll Suite 370, Carterfort, UT 21501"
3f094fac-bce2-4548-99b1-336df991f64c,2025-02-15,18:53:10,Vandalism,36.052124,-176.594963,"695 Karen Stravenue, West Kellyfort, IA 20088"
d9cce546-4fbf-473c-99d6-8c9bbc27d09b,2023-07-07,14:17:40,Vandalism,65.7664645,-9.971867,"69880 Matthew Estates Suite 529, West Ryanchester, FL 35967"
076879f1-44ea-492c-855c-f472e933dd92,2024-06-18,16:23:28,Assault,75.0653935,158.055490,"500 Fisher Tunnel Apt. 039, Solisberg, NC 05275"
5c170c5a-fd74-4b1e-a124-1c482b472b8c,2025-03-15,04:28:04,Assault,-33.212059,80.332659,"508 Sean Green, Larsonport, UT 26086"
b3da84fd-e256-4e6e-93ea-89302aa6995a,2023-12-21,05:52:27,Vandalism,36.048314,62.834997,"3364 Kent Rue Suite 147, North Stefanie, NV 22775"
a99b0daa-f81c-46db-bee6-7a0eb48ecf59,2024-04-13,09:57:47,Assault,81.6491895,62.176952,"285 Hicks Skyway Apt. 986, New Jeffrey, UT 68055"
e7ff2b28-94f5-4a32-a4f2-6813037105b1,2024-09-11,15:17:35,Fraud,-89.3836345,-115.641194,"40299 Goodman Estates Apt. 634, Travishaven, NM 21145"
33ddf7cf-cfee-401a-a35b-f758ec205019,2024-01-24,23:43:46,Theft,-40.254135,-159.170126,"151 Lyons Expressway Suite 130, Craigside, DC 09787"
f8f1c356-106a-4b37-a458-86683a3000e6,2023-08-20,08:43:07,Vandalism,7.400744,-90.160109,"8320 Christopher Plain, Andreaburgh, CT 50353"
5ac871ed-d553-40f2-a63e-05006a45d287,2024-06-26,23:39:29,Theft,52.8350455,143.286192,"448 Hall Plains Apt. 236, Martinezside, CA 45071"
54d004cc-0ad8-4c14-8319-f74f7917b789,2023-06-26,04:46:34,Assault,16.429221,129.608711,"PSC 6140, Box 3979, APO AP 57896"
a2078258-1cd4-4456-bcd1-d4ae922536cc,2024-05-25,09:53:20,Theft,36.0427065,-72.416864,"770 Robert Burg, North Benjaminstad, MT 36734"
c71ed302-361b-4c8d-9650-e9fd96a66695,2024-01-17,06:44:21,Assault,64.6205775,-21.976514,"0322 Hale Station, East Karen, CA 79308"
02019df9-d417-442c-81e9-c5d6a8c00983,2023-06-19,01:44:46,Burglary,41.7660655,142.083772,"38195 Knapp Crossroad Suite 680, Port Joshuatown, HI 75059"
7c9672b3-949d-4c3d-8327-2188467c3900,2024-06-02,02:02:18,Theft,-10.6315875,157.885988,"16238 Sanchez Corners, Patriciabury, CT 09775"
48a574df-67e4-498f-9648-34c58b973a18,2024-03-01,21:10:09,Assault,3.7313205,-173.754518,"2460 Thornton Shoals Suite 255, East Keith, DC 42509"
0886aa83-f39c-4824-98be-34cfd1527fed,2024-04-12,19:19:55,Assault,-72.537527,21.989141,"Unit 6178 Box 8208, DPO AE 54860"
6ec8c616-29ee-48d8-80e9-55afc154784b,2023-12-27,05:22:43,Fraud,-70.3377515,-176.260296,"430 Lopez Falls, Donaldmouth, IN 20906"
493928fb-f677-44a5-81f4-76fef4dd0c02,2024-10-07,18:23:20,Burglary,-70.3053585,100.545960,"158 Kelley Street Suite 941, Ramosmouth, DC 52772"
4a275837-ed0d-4543-875d-9cf01ec9b59f,2024-07-12,03:22:35,Fraud,43.028588,-137.663537,"04191 Monique Mill Suite 543, Jonathanville, MA 34114"
abf7d164-0b2a-468a-9337-f16369ddc04c,2024-08-08,21:22:51,Theft,-16.5420685,41.101651,"6885 Michael Lights, Lindatown, WY 47633"
653dc7a6-16f0-46fb-939e-bfec55c7166d,2024-10-13,15:04:48,Fraud,-32.901966,-172.834303,"PSC 6489, Box 8539, APO AE 75942"
9e79abd1-1501-42e7-849b-395e8d24a451,2023-06-24,14:33:38,Burglary,-59.805649,146.073490,"032 Hunter Vista Apt. 328, North Angelica, MN 02351"
ee0d4e92-266f-4c4c-aff7-6051cad1f667,2023-06-21,02:10:04,Burglary,-4.393280,-94.242428,"95708 Burke Pines, Lopezhaven, MA 47696"
83ed9b5e-88d8-47c8-b8c1-95a8604b0e3b,2024-08-14,01:07:34,Vandalism,30.089381,132.408826,"PSC 1947, Box 6062, APO AA 69232"
8f573edc-d6cd-4c41-8672-a42e3b298b7d,2025-02-25,18:36:53,Vandalism,66.3177755,-114.431657,"05136 Patel Estates, Lake Adam, GA 11252"
61a935af-1d47-42bf-b4c9-c2139a295c17,2024-03-04,00:55:57,Theft,67.926337,21.389733,"67483 Angela Parkways Suite 364, West Crystal, WY 10695"
fc00a599-e902-4528-9c41-8ebdb1f60302,2023-12-26,09:15:58,Fraud,34.748484,40.992313,"Unit 7197 Box 3494, DPO AP 83756"
90d337af-4365-4edb-8522-dd905b473ab4,2024-01-11,23:58:38,Fraud,-45.638964,44.461254,"PSC 5583, Box 6574, APO AE 39751"
918b1115-2239-49d9-ba24-73e479133d4c,2023-06-09,23:58:42,Vandalism,2.7249105,87.462253,"7368 Melendez Course, South Ricky, IN 96293"
4eb53b3a-a91f-4eca-8667-bc4993fc3803,2024-07-12,21:31:09,Fraud,60.491579,115.942792,"PSC 1401, Box 5231, APO AA 69518"
eceb2d68-61d2-41e8-a5c6-8f348420ce60,2024-02-26,05:05:45,Vandalism,-5.8522585,61.680137,"374 Haynes Burg Suite 874, Branchport, WA 65890"
b7d4cb3a-1b03-42ee-b3b7-511e0d37f753,2023-09-02,13:12:00,Vandalism,-40.0546535,-155.194007,"029 Crystal Fort Suite 966, South Chelsea, NC 56761"
3b64ff36-66d8-4f21-a474-c3d678118596,2024-01-22,00:22:41,Burglary,-44.372342,50.184556,"468 Figueroa Walks Suite 093, New Victoria, WI 45663"
d2c748fe-3756-45c5-a2fd-8aea2188cc78,2024-05-15,17:42:56,Vandalism,72.717205,138.000309,"903 Moore Alley, South Stephen, AK 87462"
c3bc9a0e-a3e6-415a-aeea-871e12071245,2023-05-12,15:43:23,Assault,-78.396928,-104.982301,"151 Rivas Expressway Suite 003, Sabrinamouth, OK 13521"
0b0afa9e-4dff-4cff-886f-8153bbc9484c,2023-07-17,10:40:45,Burglary,-11.933573,-46.411954,"855 Cynthia Stream, Tiffanyfort, MT 41041"
9e3772cf-e582-480b-9ca5-fbfd2dee524f,2025-02-26,16:34:00,Burglary,76.2133665,90.062310,"8213 Mitchell Wells, Mcdanielton, OR 03535"
f6dee339-b27a-49bd-a809-859979873a46,2024-06-28,00:47:51,Theft,-17.5301195,-104.937079,"7304 Thompson Via Apt. 785, South Matthew, TX 40192"
3e484ea8-e16d-4c3d-9832-223d3caa6e63,2025-02-19,02:49:20,Theft,-14.5232435,34.370361,"6551 Harvey Glen, Lake Alex, NY 45408"
1a3cd50c-c665-4d1e-a94c-60de5027d27b,2024-07-16,02:01:08,Theft,29.195903,-96.479517,"9463 Olsen Views Apt. 142, Sullivanhaven, AK 63591"
601e40bf-1543-458e-b6ef-24d63597486c,2024-07-21,22:54:57,Assault,30.048798,-28.887865,"825 Russo Summit, New Joshua, MS 37048"
abd73d6f-8173-4139-b62f-2bad64629c1c,2024-04-23,20:14:05,Burglary,72.0582215,84.020537,"6673 Mindy Hills Suite 337, New Jessicaborough, WI 47275"
93558bca-39a6-4b81-aee1-c80322abf71d,2024-08-08,19:28:46,Theft,-20.4689025,88.699399,"3838 Brianna Manors, Hallshire, AK 17462"
bdff359f-766d-4e12-a097-376364a78250,2023-08-30,14:15:30,Burglary,73.759906,154.064210,"Unit 5255 Box 3405, DPO AP 71300"
a90c6d0b-5c1f-409b-86f7-16ebdee1d3e3,2023-12-06,18:56:00,Theft,-51.8963005,-69.983003,"4435 Floyd Pike Suite 852, Brianberg, DC 85952"
6703bfaf-bd22-466c-b181-3db76c202fe0,2023-12-26,07:58:46,Assault,58.8443015,118.500872,"23611 Flores Park Apt. 559, Bobbytown, IN 15330"
522b4d3c-61bf-476f-90a4-4046e6ee82ea,2024-04-25,23:04:28,Theft,-39.559860,-92.351871,"119 Brendan Canyon, Nelsonfurt, PA 13749"
5574ab85-c5c3-4fa9-b1b7-9d13d4ba9c0e,2024-12-14,17:21:55,Vandalism,53.8308335,102.823830,"892 Ryan Forge, West Luis, LA 36440"
d5f13425-9985-459c-9117-40821a5ba8a3,2023-12-27,11:36:04,Assault,-80.867507,-55.387768,"5807 Diane Wall Apt. 362, South Theresa, NJ 42891"
4d26b404-4d62-4793-8222-3de9598c26f6,2024-07-04,05:32:19,Fraud,18.959977,-46.309121,"5057 David River, East Kristin, AZ 01023"
0fffa6d4-005e-415d-9981-923a2fb2f8f2,2024-07-31,14:07:25,Vandalism,64.8547065,-141.628786,"1836 Jessica Forest Suite 351, Jamestown, IN 08882"
ed3ee310-e1c8-4d8c-9aa8-a4fb3d0a7af7,2023-08-18,12:40:54,Fraud,-5.209055,-68.643988,"5253 Jennifer Spur, Hallton, SC 31542"
6ea061cc-5ec7-4271-9034-e9ff8e9a6430,2023-04-12,00:36:50,Assault,89.5061055,121.989906,"00746 Samantha Prairie, Lake Carol, NM 75608"
219c15dc-a934-4325-b75a-8bc0baf640e9,2024-05-26,11:26:14,Vandalism,2.748273,176.077568,"785 Stevens Cove Apt. 095, West Martinport, NV 35621"
c45fecbb-555b-400d-ba64-9768dc022611,2024-08-18,16:39:27,Assault,-36.6051965,-148.278136,"117 Knight Parkway Suite 544, Burnettmouth, DE 32104"
ee9cca17-63bf-4b99-b6bd-e95c3308c2fe,2023-08-27,12:14:37,Burglary,-88.4677105,122.937236,"7360 Reyes Forks Suite 810, Wolfshire, IN 94028"
e4443472-c716-44b8-94f2-b314d7fe4574,2023-08-22,11:56:32,Fraud,-70.1148825,124.807422,"69265 Cody Divide Apt. 267, West Keithview, KS 10595"
c314fd40-2573-473c-8c1f-d99b6d93525f,2023-04-24,17:32:28,Theft,-64.7007875,-167.203551,"0638 Bethany Alley, Huntbury, KS 63395"
f032ad47-a2e9-4190-a193-19aeae37649b,2023-07-06,14:11:17,Fraud,-65.429540,173.868635,"1994 Ross Squares Suite 445, Hallville, OR 11714"
30a46101-36b3-42c1-94aa-b22d7041ee2b,2024-06-05,03:27:26,Theft,-59.7843145,-86.122741,"56040 Carl Grove, Williamsland, MT 36751"
79b2a267-dc32-424f-8593-5e34dd444738,2024-01-13,18:44:56,Burglary,79.2868095,-18.000122,"72111 Kelly Keys, South Christopher, WI 17542"
3bdf01a7-135c-4198-a73a-dbfeed53ebbf,2025-02-10,05:32:30,Burglary,-12.809061,69.303047,"464 Jacob Ways Suite 347, Austinton, NV 55653"
bd03d87f-d717-4b67-a2a4-a660c99454f5,2023-12-20,00:38:45,Fraud,37.3167135,-43.464843,"06493 Clark Ford, South Oscar, OK 90485"
00f276c9-41cf-41a1-bdc5-515ab78331b9,2023-05-14,04:36:22,Vandalism,-32.178979,-125.368834,"484 Sandra Fall, Hannahburgh, NM 83259"
47817cc6-d964-4e22-9c20-c488d7e5dff3,2024-07-04,14:51:27,Burglary,9.454199,-25.370393,"9092 Medina Bridge, Randyberg, DE 31772"
f718d008-1fd8-4da4-ac94-8efe4e0eb482,2024-08-10,12:17:40,Burglary,-37.9431175,-95.430855,"USCGC Jensen, FPO AA 73357"
f8b9654c-dafc-4597-a72e-e6d8fe2fea90,2023-08-24,19:20:50,Theft,-52.3707095,5.288175,"7191 Richard Stravenue Apt. 218, Port Taylor, IN 33207"
40d01fa6-8c58-408f-a21e-4b7fb36e1329,2024-06-03,22:00:24,Fraud,-55.487574,0.399915,"57902 Potts Mill Suite 690, Danielleport, NM 21479"
e1fe4211-8ced-4044-8833-d556e557ae2d,2025-03-27,19:51:49,Theft,-18.4764575,15.033146,"4136 Ricky Knolls, East Tanner, ME 67000"
026e7549-fd37-429e-86be-49572e1a901c,2024-12-30,22:45:13,Assault,75.1119625,-15.054360,"934 Denise Fort, Katherineville, OR 40060"
66df8eab-7fdd-4a08-ab6e-3e7ad141aeb1,2025-03-15,01:50:47,Burglary,-69.7544815,-114.729229,"PSC 3128, Box 0941, APO AP 14434"
d202de49-bbf9-4566-bc68-39b117c576ea,2025-01-12,04:16:20,Theft,6.5612855,-17.402038,"3312 Aaron Heights, Rachelburgh, FL 90056"
3c8d5aa5-1c05-463a-9e70-ac93e2e179e2,2023-10-06,00:28:56,Assault,4.5995095,-20.326689,"794 Alejandro Overpass Suite 287, Greenburgh, OH 19353"
f427a696-1162-4ccc-80b9-c89ab3bf052d,2024-05-29,12:11:53,Fraud,-32.6348185,173.230905,"PSC 5493, Box 2373, APO AA 52641"
fe511da0-1c1c-45fa-b139-4c71a2f6d215,2025-01-04,12:52:14,Burglary,61.0664315,16.222505,"Unit 6520 Box 9232, DPO AP 17157"
515945b3-ddb2-4f28-8e54-6f9620af442b,2023-07-16,14:08:10,Assault,-35.5756365,-27.946217,"PSC 0255, Box 7046, APO AA 59542"
beac3189-6da6-4651-8d70-61fc858f12c1,2024-09-21,13:46:43,Assault,-7.9425365,43.137839,"96318 Jasmin Bypass, Loweberg, LA 31946"
6f4c5ed5-dac1-442b-8060-84594b9dc20f,2024-02-04,11:08:26,Burglary,13.2937885,-34.639247,"USCGC Bond, FPO AA 91117"
beffb5eb-60cf-4229-b520-1d7fb6eb5937,2023-06-01,11:45:58,Burglary,59.095443,56.562515,"4160 Vincent Mission, Chavezshire, ME 69940"
79673ae8-d12e-468d-a333-44fb45522a9a,2023-04-23,15:10:14,Burglary,28.6411455,91.913311,"0775 Trevor Parkways, Port Marystad, ND 72448"
d06d6dc1-b345-4ecc-bddd-cc9fd559b1d4,2023-07-14,03:36:42,Fraud,23.301207,15.371336,"566 Pham Brook Apt. 869, North Markstad, FL 75131"
db19a9b5-54fa-4e77-a9f9-cbb49a2da235,2023-07-09,03:46:12,Vandalism,35.897314,-22.747597,"241 Tracy Forest, Zoefort, MN 73300"
78f8f989-1aaa-41e7-955e-76eddb53e0db,2024-06-29,00:27:54,Burglary,-88.9316575,27.656661,"410 Thomas Drives Apt. 634, Brianborough, NY 23048"
ca9eef3e-c847-413b-a2b6-1b4cece5c461,2023-05-14,16:00:49,Vandalism,-69.973182,8.908053,"0452 Clay Tunnel Suite 161, Jacobsville, HI 91827"
6e811100-81d8-4c78-a5ac-f63222750abb,2023-08-21,08:18:19,Burglary,25.5316715,165.841434,"2302 Mills Dale, West Stacy, ND 79666"
249f31b8-4b60-4bcb-b009-fffe417452bf,2023-08-05,22:30:19,Assault,52.491609,101.594447,"31440 Fowler Harbor, Grahamchester, WY 81209"
1e163ece-a389-486d-8bf6-729c1046e73e,2025-03-11,22:41:24,Theft,63.5312765,-26.296787,"Unit 0535 Box 2591, DPO AA 73185"
9f7e11a1-7be1-47d4-80b9-15ec28d4f9bf,2024-02-10,12:18:49,Burglary,83.534499,91.870429,"633 Ortiz Extensions Apt. 082, Port Darren, WV 02139"
72ba09da-3d2e-4f14-bac3-ed0a30502fd9,2023-12-10,21:17:41,Fraud,8.4786045,-76.689690,"3075 Williams Mall Apt. 202, Gallegosfort, OH 13432"
7c305288-73d9-4fe1-b0d2-2424f8ea4c3d,2023-11-09,04:04:41,Theft,-7.6374415,-123.924478,"PSC 8826, Box 8114, APO AP 46882"
00e27a43-596f-47f7-980e-27bf8a9fb8be,2024-10-17,00:46:14,Theft,-41.3471795,141.123195,"2826 Scott Inlet, South Tiffany, FL 14426"
b9478f4f-9f4e-46d4-a2df-373e05e7a316,2024-08-18,08:28:30,Vandalism,-26.6133005,-120.552015,"024 Brian Lock Apt. 006, Palmermouth, ME 37556"
ca8fb164-ae94-401b-85a5-41f65a1c24f5,2025-03-03,05:36:55,Vandalism,83.330520,-96.770935,"5146 Huffman Plains, Amandachester, DC 87872"
17fe3da5-cd30-4e0d-9976-b69cb7e438c5,2024-07-14,17:16:27,Vandalism,-54.4846795,16.398922,"3292 Brown Lane Suite 499, East Craigview, DC 61704"
eceef8e2-be9c-4b80-a0d4-0c17fafb4a99,2024-03-28,13:24:03,Theft,-62.201609,3.423561,"USNV Johnson, FPO AP 88080"
86a33f32-94d7-4b22-a94d-4b2ca6ceedc0,2023-08-27,20:47:25,Vandalism,64.3484025,-111.896585,"942 Jessica Bypass Suite 445, New Oscar, VA 12200"
09f954f8-3b20-4dc1-8668-5be76eb542e7,2024-10-20,23:33:15,Vandalism,10.9847295,53.033648,"0709 Tina Rapid, North Monica, WI 19610"
fc1cdaaf-c77e-49bb-8c7c-3ee188f46b1f,2023-06-22,04:59:07,Vandalism,57.6392635,33.255676,"596 Anderson Trail, Melissachester, DC 50912"
0fbdd3f7-3d67-4430-b3c4-91bde97fbd53,2025-02-27,22:05:57,Vandalism,65.5767805,-34.613422,"7299 Tracey Point, Fullerview, RI 28914"
e2139adb-3af0-4323-982c-a5963a1c580d,2024-09-03,13:16:54,Theft,32.902625,47.935102,"USNV Beasley, FPO AP 94117"
ac2e0e8e-828b-4866-8088-6651d438fe93,2024-04-11,19:33:42,Theft,64.494993,130.589100,"46147 Cook Squares, Christopherside, DC 47615"
63b619b4-ae3c-46b7-96e0-9c58da005196,2024-11-08,21:10:07,Theft,39.434462,-157.001548,"88270 Rachel Neck Apt. 436, Crosbyland, IL 15653"
e8bc5f5e-0707-46f1-83cd-9057bf474dcb,2025-02-18,00:27:05,Assault,36.1402595,3.580288,"4368 Ramos Vista Apt. 494, Richardsonhaven, RI 65589"
7bd1c722-d5ea-4920-a36e-be8bf24c7830,2023-11-03,17:27:59,Theft,85.3344295,-133.644115,"6444 Brian Glen, Lake Garrettburgh, MD 42923"
b9113e37-86f2-459b-af19-1444a7005e84,2024-12-10,19:35:25,Assault,20.2792715,-0.766335,"191 Adam Curve Suite 510, Mooreview, AR 24387"
6687893e-b67b-44a7-8b91-8a1597d6ac6e,2023-12-04,19:29:57,Vandalism,-3.9770895,-143.809014,"00167 Randolph Motorway, Lake Jessicamouth, OR 28625"
6399a1d2-b5be-4cde-9399-a0728700f97c,2024-11-08,22:17:01,Assault,11.9704065,-30.949356,"8046 Jason Grove, Colemanshire, MT 88544"
8268a58c-fb4b-42bf-8b67-32b7e943d134,2024-05-11,02:32:22,Vandalism,7.9160925,109.839969,"1071 Brian Pike, Evansview, DC 40703"
b0834b58-91d3-4e14-8f26-6902f574855f,2024-12-10,10:01:47,Fraud,-3.2633585,22.826800,"121 Nguyen River, Port Thomas, SD 98519"
064f94bf-0ef8-4629-893f-222b0b8fefe4,2025-01-27,12:59:20,Theft,45.6273935,8.691542,"88666 Robinson Wells, Maldonadoburgh, IL 64767"
6226ca5f-dfc5-4dbc-b040-5b275cd5a2c1,2023-10-01,14:07:13,Vandalism,-25.667577,-70.772581,"18351 Smith Summit, Lake Davidbury, MS 10478"
445f0f5f-62fd-4800-b727-8155f4633bf8,2025-02-01,10:16:38,Fraud,76.7389505,-67.313698,"483 Jason Station Suite 612, North Susanhaven, MN 12629"
6f57aa50-e74d-426c-8232-c528ae1f8118,2023-09-14,13:55:08,Vandalism,74.858521,29.908513,"672 Garcia Place, East Erinland, AR 01679"
a39bca8b-6276-4744-8a51-3cb176d99cba,2023-10-24,06:14:41,Theft,22.7538005,67.407855,"76054 Stephen Shoal, Danielview, NM 82575"
